ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: slide_template","Meta: product_image_on_hover","Meta: custom_tab_priority1","Meta: custom_tab_priority2","Meta: layout"
1583,"simple, virtual",,"Wallet Topup",0,0,hidden,,"Auto generated product for wallet recharge please do not delete or update.",,,taxable,,1,,,0,1,,,,,0,,,,,,,,,,,,,,,,0,,,,,
1673,simple,sku_001,"Half Sleeve T-shirt (Armani)",1,1,visible,,"<span style=""font-weight: 400;"">100% cotton, GSM 170+</span>",,,taxable,,1,1000,50,0,0,,,,,1,,,3.29,Clothing,,,http://unihawker.com/wp-content/uploads/2019/04/1-1.jpg,,,,,,,,,0,,yes,40,41,right-sidebar
1676,simple,sku_002,"Full Sleeve T-shirt (Armani)",1,1,visible,,"<span style=""font-weight: 400;"">100% cotton; GSM 170+</span>",,,taxable,,1,1000,50,0,0,,,,,1,,,3.29,Clothing,,,http://unihawker.com/wp-content/uploads/2019/04/1-2.jpg,,,,,,,,,0,default,yes,40,41,right-sidebar
1678,simple,,"Half Sleeve T-shirt (Armani)",1,1,visible,,"<span style=""font-weight: 400;"">100% cotton; GSM 170+</span>",,,taxable,,1,1000,50,0,0,,,,,1,,,3.29,Clothing,,,http://unihawker.com/wp-content/uploads/2019/04/1-3.jpg,,,,,,,,,0,default,yes,40,41,right-sidebar
1680,simple,sku_004,"Half Seelve T-Shirt (Armani)",1,1,visible,,"<span style=""font-weight: 400;"">100% cotton; GSM 170+</span>",,,taxable,,1,1000,50,0,0,,,,,1,,,3.29,Clothing,,,http://unihawker.com/wp-content/uploads/2019/04/1-4.jpg,,,,,,,,,0,default,yes,40,41,right-sidebar
1682,simple,sku_005,"Half Seelve T-Shirt (Armani)",1,1,visible,,"<span style=""font-weight: 400;"">100% cotton; GSM 170+</span>",,,taxable,,1,1000,50,0,0,,,,,1,,,3.29,Clothing,,,http://unihawker.com/wp-content/uploads/2019/04/1-5.jpg,,,,,,,,,0,default,yes,40,41,right-sidebar
1684,simple,sku_006,"Half Sleeve T-Shirt (Adidas)",1,1,visible,,"<span style=""font-weight: 400;"">100% cotton; GSM 170+</span>",,,taxable,,1,1000,46,0,0,,,,,1,,,3.29,Clothing,,,http://unihawker.com/wp-content/uploads/2019/04/1-13.jpg,,,,,,,,,0,default,yes,40,41,right-sidebar
1686,simple,sku_007,"Half Sleeve T-Shirt (Adidas)",1,1,visible,,"<span style=""font-weight: 400;"">100% cotton; GSM 170+</span>",,,taxable,,1,1000,50,0,0,,,,,1,,,3.29,Clothing,,,http://unihawker.com/wp-content/uploads/2019/04/1-14.jpg,,,,,,,,,0,default,yes,40,41,right-sidebar
1688,simple,sku_008,"Half Sleeve T-Shirt (Adidas)",1,1,visible,,"<span style=""font-weight: 400;"">100% cotton; GSM 170+</span>",,,taxable,,1,1000,50,0,0,,,,,1,,,3.29,Clothing,,,http://unihawker.com/wp-content/uploads/2019/04/1-15.jpg,,,,,,,,,0,default,yes,40,41,right-sidebar
1690,simple,sku_009,"Half Sleeve T-Shirt (Adidas)",1,1,visible,,"<span style=""font-weight: 400;"">100% cotton; GSM 170+</span>",,,taxable,,1,1000,50,0,0,,,,,1,,,3.29,Clothing,,,http://unihawker.com/wp-content/uploads/2019/04/1-16.jpg,,,,,,,,,0,default,yes,40,41,right-sidebar
1692,simple,sku_010,"Half Sleeve Polo T-Shirt (American Eagle)",1,1,visible,,"<span style=""font-weight: 400;"">100% cotton; GSM 220+</span>",,,taxable,,1,1000,50,0,0,,,,,1,,,5.49,Clothing,,,http://unihawker.com/wp-content/uploads/2019/04/1-17.jpg,,,,,,,,,0,default,yes,40,41,right-sidebar
1694,simple,sku_011,"Half Sleeve Polo T-Shirt (Hugo Boss)",1,1,visible,,"<span style=""font-weight: 400;"">100% cotton; GSM 220+</span>",,,taxable,,1,1000,50,0,0,,,,,1,,,5.49,Clothing,,,http://unihawker.com/wp-content/uploads/2019/04/1-18.jpg,,,,,,,,,0,default,yes,40,41,right-sidebar
1696,simple,sku_012,"Half Sleeve Polo T-Shirt (American Eagle)",1,1,visible,,"<span style=""font-weight: 400;"">100% cotton, GSM 220+</span>",,,taxable,,1,1000,50,0,0,,,,,1,,,5.49,Clothing,,,http://unihawker.com/wp-content/uploads/2019/04/1-19.jpg,,,,,,,,,0,default,yes,40,41,right-sidebar
1698,simple,sku_013,"Half Sleeve Polo T-Shirt (American Eagle)",1,1,visible,,"<span style=""font-weight: 400;"">100% cotton, GSM 220+</span>",,,taxable,,1,1000,50,0,0,,,,,1,,,5.49,Clothing,,,http://unihawker.com/wp-content/uploads/2019/04/1-20.jpg,,,,,,,,,0,default,yes,40,41,right-sidebar
1702,simple,sku_014,"Half Sleeve T-Shirt (American Eagle)",1,1,visible,,"<span style=""font-weight: 400;"">100% cotton; GSM 170+</span>",,,taxable,,1,1000,50,0,0,,,,,1,,,3.29,Clothing,,,http://unihawker.com/wp-content/uploads/2019/04/1-22.jpg,,,,,,,,,0,default,yes,40,41,right-sidebar
